ключ_клиента,оборот_mean,оборот_std,cv,ci_lower,ci_upper,транзакции_кол,концентрация,возраст,регион,когорта
280987699,19517.957446808512,23740.73436903686,0.9187115666178625,1923.3,44888.7,47,0.28037137649562216,35,неизвестен,3
281016917,35154.6,38257.1684210142,1.9681169757489305,4527.6,72700.2,65,0.18735747023367988,33,неизвестен,6
281285702,29096.560975609755,71638.1868637414,0.9281819117193126,2550.0,34326.0,41,0.5763299493109151,42,неизвестен,1
281291655,67133.72340425532,91863.9906391919,1.7171515151515155,6440.7,179049.90000000005,47,0.2778794942453693,42,неизвестен,3
281312549,60681.41935483871,83402.6172728001,1.9542645745630818,5249.100000000001,119821.80000000002,62,0.27037983673590893,45,неизвестен,6
281518137,26802.27868852459,36821.619891228795,1.7470295960250595,1500.0,52525.0,61,0.24234482142758842,37,неизвестен,6
281521749,44980.35849056604,37715.12446185709,1.0925813735749301,4758.0,89940.79999999999,53,0.1688686760133039,22,неизвестен,3
281818909,23838.322033898305,27625.58516256733,1.6232550957381109,5094.6,52341.399999999994,59,0.23806347989741627,25,неизвестен,6
281833194,15589.363636363636,28210.706813428536,1.0459999999999998,658.5,22684.399999999994,44,0.44426561233475037,32,неизвестен,1
282057372,17701.063829787236,30701.063076336657,1.7606599639082252,1050.0,22866.300000000017,47,0.3883045856121161,47,неизвестен,3
282057543,35146.625,68527.91672274428,2.8226685225690997,1394.4,74538.95,48,0.38838129313032665,33,неизвестен,2
282136991,66394.58333333333,114871.97929008116,1.5211401603116337,2174.25,105616.20000000001,72,0.3008593405168176,39,неизвестен,6
282157866,27529.333333333332,25569.677315643698,1.0081227852179115,4288.5,46064.5,51,0.21245145997566944,37,неизвестен,3
282439980,38706.87719298246,52870.74419223791,1.4328527181458934,3263.4,69378.0,57,0.30015337951640125,27,неизвестен,6
282446811,27598.666666666668,35760.3357590113,1.9677786438035854,1504.05,68929.14999999995,48,0.2696159838639548,31,неизвестен,3
282479740,27253.42,69490.95955506443,0.8174878884556307,1113.4999999999998,38520.899999999994,50,0.49448913200618494,34,неизвестен,1
282527657,66007.63157894737,133386.0083966346,1.051453175457481,3350.4,141570.6,57,0.4226504909719371,33,неизвестен,3
282666191,37194.243902439026,47036.511399892515,2.783577452285841,3660.0,80869.0,41,0.3257329353348669,27,неизвестен,2
282709524,68072.35616438356,109673.2782860535,0.8291217399318039,4770.0,115814.9999999999,73,0.2888161710283296,30,неизвестен,6
282755445,510.0,0.0,0.0,510.0,510.0,1,1.0,30,неизвестен,4
282755855,40241.5,83233.19225074814,0.7605753433150438,4346.1,55118.5,50,0.48265099461998184,42,неизвестен,1
282948143,56640.742424242424,173739.4033859864,1.3458406216843977,3076.75,64857.0,66,0.4893383042349053,33,неизвестен,0
282992999,37024.40740740741,53117.723588312685,0.9868612245896433,2520.5999999999995,71155.09999999999,54,0.30618941058901084,43,неизвестен,3
283025774,77385.63636363637,87929.96191626063,0.6663332084426126,12568.800000000001,202061.64999999982,44,0.2543260318452332,51,неизвестен,0
283362808,60034.42592592593,76125.86269598182,1.0115440674812382,5126.549999999998,111845.24999999996,54,0.2651299763499893,37,неизвестен,6
283372666,42842.15555555555,55148.17874496776,2.03782415221728,2883.6,110667.79999999997,45,0.26934478346094215,42,неизвестен,3
283573192,33588.5,37836.14950665567,0.793368023671054,4774.2,49752.95,50,0.27916697679265223,29,неизвестен,3
283594871,47190.92682926829,51397.358203150274,1.3134130982367758,3639.0,107428.0,41,0.2676651361257952,29,неизвестен,3
283807846,19927.74418604651,21457.75850047697,0.5966119982736298,1961.1,47129.09999999997,43,0.26160675837006486,28,неизвестен,3
283975294,38682.382352941175,62513.430403118735,0.7769759450171818,1759.0500000000002,113112.30000000002,34,0.4326905165066024,44,неизвестен,1
284044904,48916.65306122449,76605.71498277716,1.2556440281030448,3724.2,109861.7999999999,49,0.33166368783887296,46,неизвестен,3
284178470,259922.62857142856,1435550.8519784329,0.9685446009389673,1505.3999999999999,21858.299999999996,35,0.9744398662810867,27,неизвестен,0
284475666,33163.90476190476,31203.55893377848,0.7777370896603356,3238.15,54279.15000000001,42,0.24659339901958813,24,неизвестен,3
284509030,4193.0,0.0,0.0,4193.0,4193.0,1,1.0,28,неизвестен,4
284629272,47539.63076923077,78407.02156186097,2.1274172823642794,2052.0,76852.8,65,0.292305431969958,38,неизвестен,2
284680780,83386.45454545454,137034.77687438167,0.7520462478184992,13515.6,112151.69999999998,55,0.3806565487527405,28,неизвестен,0
284722744,33062.232142857145,32730.39479923771,0.688635991485181,8195.25,62199.5,56,0.2073168294639168,26,неизвестен,6
284947962,52417.709677419356,62779.564891355934,2.3127520299812616,4147.5,111376.20000000001,62,0.2091905653654361,41,неизвестен,2
284971383,35773.84210526316,52465.11193692449,0.9602026049204053,1351.8,105987.89999999997,19,0.6365015308156651,31,неизвестен,1
285104178,79641.71428571429,124069.6843326143,1.2507531865585169,7386.0,106939.0,21,0.6496786799930163,36,неизвестен,1
285200288,57151.11627906977,106194.84948952448,1.203299109532383,3673.5,91183.79999999997,43,0.48496031329425293,29,неизвестен,0
285205553,69636.15254237287,119706.60810594779,2.5709821722255137,4291.599999999999,141042.09999999998,59,0.3543449693601098,41,неизвестен,2
285295048,77583.3,131301.23903470978,1.5227005548058181,1762.9499999999998,106208.59999999999,50,0.3859482646394263,36,неизвестен,0
285429438,61914.204081632655,192730.86580990575,1.051345381526105,3358.2,50983.799999999996,49,0.6506505381376995,33,неизвестен,0
285587805,35189.47368421053,48274.274136149514,1.856397867377541,1812.6000000000001,78542.40000000002,57,0.24985242795891913,39,неизвестен,6
285599434,6410.25,3527.2533489246275,0.1434431741761938,3535.8,9377.15,4,0.9239499239499239,25,неизвестен,4
285812465,90722.32203389831,173225.41873949263,1.1962808125851607,3338.099999999999,115477.99999999991,59,0.4113238440187295,38,неизвестен,0
286029588,19285.709677419356,29020.850759181416,0.8574037548396523,1680.0,27490.5,31,0.4666333253604123,52,неизвестен,1
286050240,44275.45945945946,53186.82549918531,1.2916106902958413,5364.2,92708.99999999997,37,0.32958163634055104,30,неизвестен,3
286071007,59579.107142857145,93839.13584973081,1.2240617476278148,4359.75,89656.25,56,0.2928456463944995,39,неизвестен,6
286278044,35486.3962264151,50013.09159641787,1.0069850620660652,3092.3999999999996,85558.59999999987,53,0.26425699138495273,31,неизвестен,6
286292109,239679.29411764705,382441.53774632834,1.761098506144085,10595.0,436907.5,51,0.37901332859497544,22,неизвестен,0
286296262,48655.65454545455,73504.64515444355,1.7762689804772245,1597.8,134054.49999999994,55,0.2920015649867473,24,неизвестен,6
286323643,18229.466666666667,41330.374547648236,1.2991423670668953,630.3,13040.600000000002,15,0.9037675265687056,40,неизвестен,4
286331676,44678.84782608696,61832.000827265256,1.039515065435731,1475.25,104235.75,46,0.31285789842192613,48,неизвестен,3
286350752,53745.47457627119,102822.85831968013,1.0008641287034088,5372.0999999999985,85809.59999999993,59,0.39877886447199495,40,неизвестен,3
286431521,131663.77083333334,310606.0141778112,1.4525591501690012,954.1499999999999,81316.99999999997,48,0.5051484518409503,37,неизвестен,0
286535013,40080.5,43063.340503408464,0.8443038174943449,2826.5999999999995,68500.99999999997,32,0.332846552562967,30,неизвестен,1
286536165,34148.583333333336,44544.801473644366,1.1722890531019077,3657.45,53058.45,48,0.3083119602326109,37,неизвестен,3
286560432,46446.03636363636,53852.98967609154,0.7866020288454906,6754.8,84837.3,55,0.25513283842206713,36,неизвестен,6
286621086,84073.04347826086,240200.14065629197,1.7298936523762047,2715.75,134338.0,46,0.539222622150511,37,неизвестен,0
286739797,41764.21875,49439.83454268833,2.0517848939332533,2844.0,91932.15,64,0.21423579544391694,39,неизвестен,2
286985773,52477.0,66226.09091257746,1.0318960425280568,6600.0,80631.0,41,0.33854971074435863,32,неизвестен,3
287048704,38149.661538461536,47532.52927652709,1.30845789062969,3360.0,69669.79999999999,65,0.21145141725221475,34,неизвестен,6
287070232,25814.5,38371.325664485455,1.200971659919029,1573.15,67956.89999999998,14,0.7609344692766801,30,неизвестен,1
287470016,19594.315789473683,27378.29937733558,0.985994328689434,2145.25,47493.29999999997,38,0.34219510491764527,38,неизвестен,3
287471821,35752.46666666667,27755.242231253458,0.7543180876053615,6009.6,66461.8,45,0.1807421523674202,29,неизвестен,3
287516383,23029.04081632653,28267.193357757766,1.2737776260773117,1411.7999999999997,50743.2,49,0.2846317382754517,26,неизвестен,3
287705179,30535.108695652172,33843.39011710588,1.1774645592308945,3147.75,66916.5,46,0.24440362661654616,54,неизвестен,3
287723403,52860.0,69960.57118370318,1.4625247035573123,3309.2999999999997,145680.55,40,0.32323732500945895,37,неизвестен,3
287738139,18947.613636363636,39624.04985222525,1.658406511030199,1517.7,34268.799999999996,44,0.48624736864200935,24,неизвестен,1
287738141,58626.102040816324,70432.05340660756,1.0328992783181679,5460.199999999999,126826.59999999992,49,0.26874112979556714,23,неизвестен,3
287747826,47291.49253731343,59635.849348888936,1.5790845414562633,5647.0,89579.5,67,0.23445951277090638,29,неизвестен,6
287800592,39674.119402985074,40614.654661088454,1.4068284424379232,4816.900000000001,90759.0,67,0.16814788843134704,25,неизвестен,6
287816884,19225.021276595744,27871.72486283069,1.284704225352114,1745.1,33233.700000000004,47,0.343818339575199,23,неизвестен,3
287948730,64938.45901639344,93616.42931377716,0.8208618746206537,9900.0,115350.0,61,0.3082196864319964,33,неизвестен,6
287973071,30571.123076923075,44394.4314801574,1.2664786746563275,3153.6,61830.0,65,0.22474653053686158,38,неизвестен,6
288003852,102193.82692307692,102849.7542326672,1.3477500489423784,11751.15,224464.00000000003,52,0.19634747620424914,34,неизвестен,6
288236005,35229.6,43044.134180009554,1.1532661113546692,4363.349999999999,48373.2,60,0.24420373776596951,24,неизвестен,6
288379322,35505.65079365079,47558.21267556138,2.0220763433017277,4559.099999999999,71151.29999999999,63,0.24672039684271138,34,неизвестен,6
288401946,29980.46,35610.104907012,0.6696932109484827,2719.0499999999997,59223.04999999999,50,0.27094380806698765,29,неизвестен,3
288410691,67444.37209302325,203616.36987065506,1.3029554887648493,3699.8,60171.29999999999,43,0.6831886950417019,44,неизвестен,0
288557823,30993.619047619046,66778.20457481488,1.2065259117082534,900.0,22974.0,21,0.785562619648284,41,неизвестен,1
288562870,23965.23404255319,84025.27813249471,0.9276140580659243,1482.0,30597.9,47,0.6188414778144937,37,неизвестен,1
288567375,33168.943396226416,36172.82206528276,1.1501854851350646,4410.0,71023.59999999998,53,0.22351665629476083,33,неизвестен,6
288659290,29708.473684210527,43013.49823616379,1.7397286463151411,1509.15,70529.1,38,0.4011933508249463,50,неизвестен,3
288669776,26182.477272727272,52318.614047830495,1.0870787700084246,2669.65,38931.6,44,0.4327642793714394,29,неизвестен,1
288705647,28857.527777777777,35883.30876914015,1.417256038647343,1489.5,60621.850000000006,72,0.20133683585353715,30,неизвестен,6
288715006,42300.55319148936,36046.85716982326,1.6365893699979495,5265.9,87735.5,47,0.1680572559284472,36,неизвестен,6
288772551,37275.458333333336,65692.69049234674,0.8637088388214906,6921.2,52705.29999999999,48,0.4056707328660166,37,неизвестен,1
288786813,44199.32653061225,40669.158455581724,1.050449760765551,7130.4,93000.0,49,0.19684158083487283,25,неизвестен,3
289058317,23476.673076923078,31454.086353531697,1.0567827901749878,2033.6999999999998,58912.50000000001,52,0.2755001486745845,25,неизвестен,3
289100002,100909.3090909091,219537.28989439856,1.152389190970506,4713.799999999999,140789.69999999998,55,0.4945084803420245,26,неизвестен,0
289377099,16050.7,46263.94647844042,0.6940937415334604,936.75,22015.049999999996,40,0.5681917299557029,24,неизвестен,1
289482237,34672.859375,43474.72066322968,2.3282388040341155,1567.5,72886.04999999999,64,0.23601042421959179,37,неизвестен,2
289482925,62100.69090909091,57968.5066145631,1.1804871794871796,7586.299999999999,119733.9,55,0.18074956273360157,29,неизвестен,6
289487025,32701.755102040817,64696.71278231981,0.7080630079838891,2564.4,49775.199999999975,49,0.4485473537587073,46,неизвестен,1
289508261,85768.86666666667,140481.00577106106,2.96323796091074,2200.05,186470.19999999995,30,0.5209528243737238,29,неизвестен,2
289653718,27435.31914893617,38292.84277112224,0.6430788485607011,3072.0,49855.70000000002,47,0.34674282257689265,35,неизвестен,1
289717866,19857.49019607843,19359.36193586011,1.2639141643918714,3534.0,44248.0,51,0.20469680033809537,22,неизвестен,6
289771474,108786.4,231862.36686482784,1.8215550772251812,3516.2,185192.15,50,0.47055514292227707,30,неизвестен,0
289876469,48518.181818181816,57071.113838658544,0.7644906743185078,5736.75,133315.59999999995,44,0.2541015551808132,44,неизвестен,3
289926275,45342.351851851854,89739.79910586709,1.17919391634981,5235.6,77100.0,54,0.39616628554695205,25,неизвестен,3
289954440,11120.71875,9118.984141046,0.7892460958535272,1632.6,20592.6,32,0.2537296656297508,36,неизвестен,3
290150143,44779.8,66702.09843715564,1.0761639917368506,4054.9499999999994,88577.89999999998,50,0.3305954917172475,32,неизвестен,3
290171021,30083.52380952381,33682.34573767525,1.6497288025589918,2239.2,73378.45000000001,42,0.2392940923207451,41,неизвестен,3
290340862,20789.40425531915,23600.474254754783,1.0663046668623426,2310.2999999999997,44250.00000000001,47,0.25367259508219203,27,неизвестен,3
